"512806","Building6",2020-10-09 23:45:00,27.4
"512807","Building6",2020-10-10 00:00:00,31
"512808","Building6",2020-10-10 00:15:00,31
"512809","Building6",2020-10-10 00:30:00,27.8
"512810","Building6",2020-10-10 00:45:00,27.8
"512811","Building6",2020-10-10 01:00:00,28
"512812","Building6",2020-10-10 01:15:00,28
"512813","Building6",2020-10-10 01:30:00,30.4
"512814","Building6",2020-10-10 01:45:00,30.4
"512815","Building6",2020-10-10 02:00:00,24.8
"512816","Building6",2020-10-10 02:15:00,24.8
"512817","Building6",2020-10-10 02:30:00,30
"512818","Building6",2020-10-10 02:45:00,30
"512819","Building6",2020-10-10 03:00:00,29.4
"512820","Building6",2020-10-10 03:15:00,29.4
"512821","Building6",2020-10-10 03:30:00,29.4
"512822","Building6",2020-10-10 03:45:00,27.4
"512823","Building6",2020-10-10 04:00:00,27.4
"512824","Building6",2020-10-10 04:15:00,28.6
"512825","Building6",2020-10-10 04:30:00,27.8
"512826","Building6",2020-10-10 04:45:00,27.8
"512827","Building6",2020-10-10 05:00:00,25.4
"512828","Building6",2020-10-10 05:15:00,25.4
"512829","Building6",2020-10-10 05:30:00,28.8
"512830","Building6",2020-10-10 05:45:00,28.8
"512831","Building6",2020-10-10 06:00:00,27.6
"512832","Building6",2020-10-10 06:15:00,27.6
"512833","Building6",2020-10-10 06:30:00,25.6
"512834","Building6",2020-10-10 06:45:00,25.6
"512835","Building6",2020-10-10 07:00:00,29
"512836","Building6",2020-10-10 07:15:00,29
"512837","Building6",2020-10-10 07:30:00,26.4
"512838","Building6",2020-10-10 07:45:00,26.4
"512839","Building6",2020-10-10 08:00:00,27
"512840","Building6",2020-10-10 08:15:00,27
"512841","Building6",2020-10-10 08:30:00,27.6
"512842","Building6",2020-10-10 08:45:00,27.6
"512843","Building6",2020-10-10 09:00:00,28.2
"512844","Building6",2020-10-10 09:15:00,28.2
"512845","Building6",2020-10-10 09:30:00,26.6
"512846","Building6",2020-10-10 09:45:00,26.6
"512847","Building6",2020-10-10 10:00:00,29.4
"512848","Building6",2020-10-10 10:15:00,29.4
"512849","Building6",2020-10-10 10:30:00,29.4
"512850","Building6",2020-10-10 10:45:00,26
"512851","Building6",2020-10-10 11:00:00,27.2
"512852","Building6",2020-10-10 11:15:00,27.2
"512853","Building6",2020-10-10 11:30:00,28.4
"512854","Building6",2020-10-10 11:45:00,28.4
"512855","Building6",2020-10-10 12:00:00,25.8
"512856","Building6",2020-10-10 12:15:00,25.8
"512857","Building6",2020-10-10 12:30:00,26.2
"512858","Building6",2020-10-10 12:45:00,26.2
"512859","Building6",2020-10-10 13:00:00,27.4
"512860","Building6",2020-10-10 13:15:00,27.4
"512861","Building6",2020-10-10 13:30:00,26
"512862","Building6",2020-10-10 13:45:00,26
"512863","Building6",2020-10-10 14:00:00,26.8
"512864","Building6",2020-10-10 14:15:00,26.8
"512865","Building6",2020-10-10 14:30:00,26.6
"512866","Building6",2020-10-10 14:45:00,26.6
"512867","Building6",2020-10-10 15:00:00,28.4
"512868","Building6",2020-10-10 15:15:00,28.4
"512869","Building6",2020-10-10 15:30:00,24.8
"512870","Building6",2020-10-10 15:45:00,24.8
"512871","Building6",2020-10-10 16:00:00,25.2
"512872","Building6",2020-10-10 16:15:00,25.2
"512873","Building6",2020-10-10 16:30:00,27
"512874","Building6",2020-10-10 16:45:00,27
"512875","Building6",2020-10-10 17:00:00,28.4
"512876","Building6",2020-10-10 17:15:00,28.4
"512877","Building6",2020-10-10 17:30:00,27.6
"512878","Building6",2020-10-10 17:45:00,27.6
"512879","Building6",2020-10-10 18:00:00,26.8
"512880","Building6",2020-10-10 18:15:00,26.8
"512881","Building6",2020-10-10 18:30:00,28.2
"512882","Building6",2020-10-10 18:45:00,28.2
"512883","Building6",2020-10-10 19:00:00,26.4
"512884","Building6",2020-10-10 19:15:00,26.4
"512885","Building6",2020-10-10 19:30:00,29.8
"512886","Building6",2020-10-10 19:45:00,29.8
"512887","Building6",2020-10-10 20:00:00,27.4
"512888","Building6",2020-10-10 20:15:00,27.4
"512889","Building6",2020-10-10 20:30:00,27
"512890","Building6",2020-10-10 20:45:00,27
"512891","Building6",2020-10-10 21:00:00,28
"512892","Building6",2020-10-10 21:15:00,28
"512893","Building6",2020-10-10 21:30:00,27.4
"512894","Building6",2020-10-10 21:45:00,27.4
"512895","Building6",2020-10-10 22:00:00,26.6
"512896","Building6",2020-10-10 22:15:00,26.6
"512897","Building6",2020-10-10 22:30:00,29.4
"512898","Building6",2020-10-10 22:45:00,29.4
"512899","Building6",2020-10-10 23:00:00,26.8
"512900","Building6",2020-10-10 23:15:00,26.8
"512901","Building6",2020-10-10 23:30:00,29
"512902","Building6",2020-10-10 23:45:00,29
"512903","Building6",2020-10-11 00:00:00,32.4
"512904","Building6",2020-10-11 00:15:00,32.4
"512905","Building6",2020-10-11 00:30:00,28
"512906","Building6",2020-10-11 00:45:00,28
"512907","Building6",2020-10-11 01:00:00,28.8
"512908","Building6",2020-10-11 01:15:00,28.8
"512909","Building6",2020-10-11 01:30:00,24.6
"512910","Building6",2020-10-11 01:45:00,24.6
"512911","Building6",2020-10-11 02:00:00,29.6
"512912","Building6",2020-10-11 02:15:00,29.6
"512913","Building6",2020-10-11 02:30:00,29.8
"512914","Building6",2020-10-11 02:45:00,29.8
"512915","Building6",2020-10-11 03:00:00,30.4
"512916","Building6",2020-10-11 03:15:00,30.4
"512917","Building6",2020-10-11 03:30:00,30.4
"512918","Building6",2020-10-11 03:45:00,27.4
"512919","Building6",2020-10-11 04:00:00,31.4
"512920","Building6",2020-10-11 04:15:00,31.4
"512921","Building6",2020-10-11 04:30:00,29
"512922","Building6",2020-10-11 04:45:00,29
"512923","Building6",2020-10-11 05:00:00,26.8
"512924","Building6",2020-10-11 05:15:00,26.8
"512925","Building6",2020-10-11 05:30:00,31.2
"512926","Building6",2020-10-11 05:45:00,31.2
"512927","Building6",2020-10-11 06:00:00,28.6
"512928","Building6",2020-10-11 06:15:00,28.6
"512929","Building6",2020-10-11 06:30:00,28.6
"512930","Building6",2020-10-11 06:45:00,28
"512931","Building6",2020-10-11 07:00:00,31.2
"512932","Building6",2020-10-11 07:15:00,31.2
"512933","Building6",2020-10-11 07:30:00,28.6
"512934","Building6",2020-10-11 07:45:00,28.6
"512935","Building6",2020-10-11 08:00:00,26.8
"512936","Building6",2020-10-11 08:15:00,26.8
"512937","Building6",2020-10-11 08:30:00,31
"512938","Building6",2020-10-11 08:45:00,31
"512939","Building6",2020-10-11 09:00:00,26.2
"512940","Building6",2020-10-11 09:15:00,26.2
"512941","Building6",2020-10-11 09:30:00,28
"512942","Building6",2020-10-11 09:45:00,28
"512943","Building6",2020-10-11 10:00:00,28
"512944","Building6",2020-10-11 10:15:00,30.6
"512945","Building6",2020-10-11 10:30:00,27
"512946","Building6",2020-10-11 10:45:00,27
"512947","Building6",2020-10-11 11:00:00,27.2
"512948","Building6",2020-10-11 11:15:00,27.2
"512949","Building6",2020-10-11 11:30:00,27.2
"512950","Building6",2020-10-11 11:45:00,29.8
"512951","Building6",2020-10-11 12:00:00,26.8
"512952","Building6",2020-10-11 12:15:00,26.8
"512953","Building6",2020-10-11 12:30:00,29.8
"512954","Building6",2020-10-11 12:45:00,29.8
"512955","Building6",2020-10-11 13:00:00,28.2
"512956","Building6",2020-10-11 13:15:00,28.2
"512957","Building6",2020-10-11 13:30:00,26.6
"512958","Building6",2020-10-11 13:45:00,26.6
"512959","Building6",2020-10-11 14:00:00,28.8
"512960","Building6",2020-10-11 14:15:00,28.8
"512961","Building6",2020-10-11 14:30:00,28
"512962","Building6",2020-10-11 14:45:00,28
"512963","Building6",2020-10-11 15:00:00,27.2
"512964","Building6",2020-10-11 15:15:00,27.2
"512965","Building6",2020-10-11 15:30:00,26.8
"512966","Building6",2020-10-11 15:45:00,26.8
"512967","Building6",2020-10-11 16:00:00,28.2
"512968","Building6",2020-10-11 16:15:00,28.2
"512969","Building6",2020-10-11 16:30:00,26.2
"512970","Building6",2020-10-11 16:45:00,26.2
"512971","Building6",2020-10-11 17:00:00,29
"512972","Building6",2020-10-11 17:15:00,29
"512973","Building6",2020-10-11 17:30:00,28.2
"512974","Building6",2020-10-11 17:45:00,28.2
"512975","Building6",2020-10-11 18:00:00,28.8
"512976","Building6",2020-10-11 18:15:00,28.8
"512977","Building6",2020-10-11 18:30:00,28.6
"512978","Building6",2020-10-11 18:45:00,28.6
"512979","Building6",2020-10-11 19:00:00,28
"512980","Building6",2020-10-11 19:15:00,28
"512981","Building6",2020-10-11 19:30:00,27.6
"512982","Building6",2020-10-11 19:45:00,27.6
"512983","Building6",2020-10-11 20:00:00,29.6
"512984","Building6",2020-10-11 20:15:00,29.6
"512985","Building6",2020-10-11 20:30:00,34.6
"512986","Building6",2020-10-11 20:45:00,34.6
"512987","Building6",2020-10-11 21:00:00,33.2
"512988","Building6",2020-10-11 21:15:00,33.2
"512989","Building6",2020-10-11 21:30:00,39
"512990","Building6",2020-10-11 21:45:00,39
"512991","Building6",2020-10-11 22:00:00,39
"512992","Building6",2020-10-11 22:15:00,37.2
"512993","Building6",2020-10-11 22:30:00,36.4
"512994","Building6",2020-10-11 22:45:00,36.4
"512995","Building6",2020-10-11 23:00:00,40
"512996","Building6",2020-10-11 23:15:00,40
"512997","Building6",2020-10-11 23:30:00,40
"512998","Building6",2020-10-11 23:45:00,38.2
"512999","Building6",2020-10-12 00:00:00,39
"513000","Building6",2020-10-12 00:15:00,39
"513001","Building6",2020-10-12 00:30:00,40.6
"513002","Building6",2020-10-12 00:45:00,40.6
"513003","Building6",2020-10-12 01:00:00,36.6
"513004","Building6",2020-10-12 01:15:00,36.6
"513005","Building6",2020-10-12 01:30:00,36.6
"513006","Building6",2020-10-12 01:45:00,39.4
"513007","Building6",2020-10-12 02:00:00,39.2
"513008","Building6",2020-10-12 02:15:00,39.2
"513009","Building6",2020-10-12 02:30:00,38.8
"513010","Building6",2020-10-12 02:45:00,38.8
"513011","Building6",2020-10-12 03:00:00,41.2
"513012","Building6",2020-10-12 03:15:00,41.2
"513013","Building6",2020-10-12 03:30:00,39.2
"513014","Building6",2020-10-12 03:45:00,39.2
"513015","Building6",2020-10-12 04:00:00,39.2
"513016","Building6",2020-10-12 04:15:00,36.6
"513017","Building6",2020-10-12 04:30:00,40.4
"513018","Building6",2020-10-12 04:45:00,40.4
"513019","Building6",2020-10-12 05:00:00,38
"513020","Building6",2020-10-12 05:15:00,38
"513021","Building6",2020-10-12 05:30:00,38
"513022","Building6",2020-10-12 05:45:00,38
"513023","Building6",2020-10-12 06:00:00,39
"513024","Building6",2020-10-12 06:15:00,39
"513025","Building6",2020-10-12 06:30:00,36.6
"513026","Building6",2020-10-12 06:45:00,36.6
"513027","Building6",2020-10-12 07:00:00,34
"513028","Building6",2020-10-12 07:15:00,34
"513029","Building6",2020-10-12 07:30:00,36
"513030","Building6",2020-10-12 07:45:00,36
"513031","Building6",2020-10-12 08:00:00,36
"513032","Building6",2020-10-12 08:15:00,32.4
"513033","Building6",2020-10-12 08:30:00,27.6
"513034","Building6",2020-10-12 08:45:00,27.6
"513035","Building6",2020-10-12 09:00:00,28
"513036","Building6",2020-10-12 09:15:00,28
"513037","Building6",2020-10-12 09:30:00,28
"513038","Building6",2020-10-12 09:45:00,26.2
"513039","Building6",2020-10-12 10:00:00,29.4
"513040","Building6",2020-10-12 10:15:00,29.4
"513041","Building6",2020-10-12 10:30:00,24.8
"513042","Building6",2020-10-12 10:45:00,24.8
"513043","Building6",2020-10-12 11:00:00,25.4
"513044","Building6",2020-10-12 11:15:00,25.4
"513045","Building6",2020-10-12 11:30:00,28.4
"513046","Building6",2020-10-12 11:45:00,28.4
"513047","Building6",2020-10-12 12:00:00,24.8
"513048","Building6",2020-10-12 12:15:00,24.8
"513049","Building6",2020-10-12 12:30:00,28.2
"513050","Building6",2020-10-12 12:45:00,28.2
"513051","Building6",2020-10-12 13:00:00,26.2
"513052","Building6",2020-10-12 13:15:00,26.2
"513053","Building6",2020-10-12 13:30:00,25.4
"513054","Building6",2020-10-12 13:45:00,25.4
"513055","Building6",2020-10-12 14:00:00,29
"513056","Building6",2020-10-12 14:15:00,29
"513057","Building6",2020-10-12 14:30:00,25.8
"513058","Building6",2020-10-12 14:45:00,25.8
"513059","Building6",2020-10-12 15:00:00,26.2
"513060","Building6",2020-10-12 15:15:00,26.2
"513061","Building6",2020-10-12 15:30:00,29.2
"513062","Building6",2020-10-12 15:45:00,29.2
"513063","Building6",2020-10-12 16:00:00,24.2
"513064","Building6",2020-10-12 16:15:00,24.2
"513065","Building6",2020-10-12 16:30:00,25.2
"513066","Building6",2020-10-12 16:45:00,25.2
"513067","Building6",2020-10-12 17:00:00,28
"513068","Building6",2020-10-12 17:15:00,28
"513069","Building6",2020-10-12 17:30:00,25.6
"513070","Building6",2020-10-12 17:45:00,25.6
"513071","Building6",2020-10-12 18:00:00,26
"513072","Building6",2020-10-12 18:15:00,26
"513073","Building6",2020-10-12 18:30:00,28.6
"513074","Building6",2020-10-12 18:45:00,28.6
"513075","Building6",2020-10-12 19:00:00,24.4
"513076","Building6",2020-10-12 19:15:00,24.4
"513077","Building6",2020-10-12 19:30:00,28
"513078","Building6",2020-10-12 19:45:00,28
"513079","Building6",2020-10-12 20:00:00,25.4
"513080","Building6",2020-10-12 20:15:00,25.4
"513081","Building6",2020-10-12 20:30:00,30
"513082","Building6",2020-10-12 20:45:00,30
"513083","Building6",2020-10-12 21:00:00,36.6
"513084","Building6",2020-10-12 21:15:00,36.6
"513085","Building6",2020-10-12 21:30:00,32.4
"513086","Building6",2020-10-12 21:45:00,32.4
"513087","Building6",2020-10-12 22:00:00,37
"513088","Building6",2020-10-12 22:15:00,37
"513089","Building6",2020-10-12 22:30:00,36
"513090","Building6",2020-10-12 22:45:00,36
"513091","Building6",2020-10-12 23:00:00,34.6
"513092","Building6",2020-10-12 23:15:00,34.6
"513093","Building6",2020-10-12 23:30:00,39.2
"513094","Building6",2020-10-12 23:45:00,39.2
"513095","Building6",2020-10-13 00:00:00,38.8
"513096","Building6",2020-10-13 00:15:00,38.8
"513097","Building6",2020-10-13 00:30:00,38
"513098","Building6",2020-10-13 00:45:00,38
"513099","Building6",2020-10-13 01:00:00,39
"513100","Building6",2020-10-13 01:15:00,39
"513101","Building6",2020-10-13 01:30:00,35.8
"513102","Building6",2020-10-13 01:45:00,35.8
"513103","Building6",2020-10-13 02:00:00,38.2
"513104","Building6",2020-10-13 02:15:00,38.2
"513105","Building6",2020-10-13 02:30:00,39
"513106","Building6",2020-10-13 02:45:00,39
"513107","Building6",2020-10-13 03:00:00,35.8
"513108","Building6",2020-10-13 03:15:00,35.8
"513109","Building6",2020-10-13 03:30:00,39.8
"513110","Building6",2020-10-13 03:45:00,39.8
"513111","Building6",2020-10-13 04:00:00,36.4
"513112","Building6",2020-10-13 04:15:00,36.4
"513113","Building6",2020-10-13 04:30:00,36.4
"513114","Building6",2020-10-13 04:45:00,37.4
"513115","Building6",2020-10-13 05:00:00,38.4
"513116","Building6",2020-10-13 05:15:00,38.4
"513117","Building6",2020-10-13 05:30:00,38.4
"513118","Building6",2020-10-13 05:45:00,35.6
"513119","Building6",2020-10-13 06:00:00,39.6
"513120","Building6",2020-10-13 06:15:00,39.6
"513121","Building6",2020-10-13 06:30:00,39.6
"513122","Building6",2020-10-13 06:45:00,37
"513123","Building6",2020-10-13 07:00:00,35
"513124","Building6",2020-10-13 07:15:00,35
"513125","Building6",2020-10-13 07:30:00,35
"513126","Building6",2020-10-13 07:45:00,36.6
"513127","Building6",2020-10-13 08:00:00,35
"513128","Building6",2020-10-13 08:15:00,35
"513129","Building6",2020-10-13 08:30:00,27.8
"513130","Building6",2020-10-13 08:45:00,27.8
"513131","Building6",2020-10-13 09:00:00,28.4
"513132","Building6",2020-10-13 09:15:00,28.4
"513133","Building6",2020-10-13 09:30:00,26.4
"513134","Building6",2020-10-13 09:45:00,26.4
"513135","Building6",2020-10-13 10:00:00,27.6
"513136","Building6",2020-10-13 10:15:00,27.6
"513137","Building6",2020-10-13 10:30:00,28
"513138","Building6",2020-10-13 10:45:00,28
"513139","Building6",2020-10-13 11:00:00,25.8
"513140","Building6",2020-10-13 11:15:00,25.8
"513141","Building6",2020-10-13 11:30:00,28.4
"513142","Building6",2020-10-13 11:45:00,28.4
"513143","Building6",2020-10-13 12:00:00,26
"513144","Building6",2020-10-13 12:15:00,26
"513145","Building6",2020-10-13 12:30:00,27.4
"513146","Building6",2020-10-13 12:45:00,27.4
"513147","Building6",2020-10-13 13:00:00,26.6
"513148","Building6",2020-10-13 13:15:00,26.6
"513149","Building6",2020-10-13 13:30:00,26.4
"513150","Building6",2020-10-13 13:45:00,26.4
"513151","Building6",2020-10-13 14:00:00,27
"513152","Building6",2020-10-13 14:15:00,27
"513153","Building6",2020-10-13 14:30:00,27
"513154","Building6",2020-10-13 14:45:00,27
"513155","Building6",2020-10-13 15:00:00,24.8
"513156","Building6",2020-10-13 15:15:00,24.8
"513157","Building6",2020-10-13 15:30:00,28
"513158","Building6",2020-10-13 15:45:00,28
"513159","Building6",2020-10-13 16:00:00,25.4
"513160","Building6",2020-10-13 16:15:00,25.4
"513161","Building6",2020-10-13 16:30:00,27.6
"513162","Building6",2020-10-13 16:45:00,27.6
"513163","Building6",2020-10-13 17:00:00,26
"513164","Building6",2020-10-13 17:15:00,26
"513165","Building6",2020-10-13 17:30:00,25.4
"513166","Building6",2020-10-13 17:45:00,25.4
"513167","Building6",2020-10-13 18:00:00,29.2
"513168","Building6",2020-10-13 18:15:00,29.2
"513169","Building6",2020-10-13 18:30:00,27
"513170","Building6",2020-10-13 18:45:00,27
"513171","Building6",2020-10-13 19:00:00,29.2
"513172","Building6",2020-10-13 19:15:00,29.2
"513173","Building6",2020-10-13 19:30:00,24.8
"513174","Building6",2020-10-13 19:45:00,24.8
"513175","Building6",2020-10-13 20:00:00,27.6
"513176","Building6",2020-10-13 20:15:00,27.6
"513177","Building6",2020-10-13 20:30:00,32
"513178","Building6",2020-10-13 20:45:00,32
"513179","Building6",2020-10-13 21:00:00,32.4
"513180","Building6",2020-10-13 21:15:00,32.4
"513181","Building6",2020-10-13 21:30:00,34.8
"513182","Building6",2020-10-13 21:45:00,34.8
"513183","Building6",2020-10-13 22:00:00,34.8
"513184","Building6",2020-10-13 22:15:00,35.4
"513185","Building6",2020-10-13 22:30:00,36.8
"513186","Building6",2020-10-13 22:45:00,36.8
"513187","Building6",2020-10-13 23:00:00,38
"513188","Building6",2020-10-13 23:15:00,38
"513189","Building6",2020-10-13 23:30:00,36.2
"513190","Building6",2020-10-13 23:45:00,36.2
"513191","Building6",2020-10-14 00:00:00,36.2
"513192","Building6",2020-10-14 00:15:00,38.6
"513193","Building6",2020-10-14 00:30:00,36.4
"513194","Building6",2020-10-14 00:45:00,36.4
"513195","Building6",2020-10-14 01:00:00,37.4
"513196","Building6",2020-10-14 01:15:00,37.4
"513197","Building6",2020-10-14 01:30:00,36.2
"513198","Building6",2020-10-14 01:45:00,36.2
"513199","Building6",2020-10-14 02:00:00,36.8
"513200","Building6",2020-10-14 02:15:00,36.8
"513201","Building6",2020-10-14 02:30:00,36.8
"513202","Building6",2020-10-14 02:45:00,39.4
"513203","Building6",2020-10-14 03:00:00,35.8
"513204","Building6",2020-10-14 03:15:00,35.8
"513205","Building6",2020-10-14 03:30:00,37.6
"513206","Building6",2020-10-14 03:45:00,37.6
"513207","Building6",2020-10-14 04:00:00,39.2
"513208","Building6",2020-10-14 04:15:00,39.2
"513209","Building6",2020-10-14 04:30:00,39.2
"513210","Building6",2020-10-14 04:45:00,36.2
"513211","Building6",2020-10-14 05:00:00,40
"513212","Building6",2020-10-14 05:15:00,40
"513213","Building6",2020-10-14 05:30:00,39.8
"513214","Building6",2020-10-14 05:45:00,39.8
"513215","Building6",2020-10-14 06:00:00,NA
"513216","Building6",2020-10-14 06:15:00,NA
"513217","Building6",2020-10-14 06:30:00,57.6
"513218","Building6",2020-10-14 06:45:00,57.6
"513219","Building6",2020-10-14 07:00:00,36
"513220","Building6",2020-10-14 07:15:00,36
"513221","Building6",2020-10-14 07:30:00,33.4
"513222","Building6",2020-10-14 07:45:00,33.4
"513223","Building6",2020-10-14 08:00:00,35
"513224","Building6",2020-10-14 08:15:00,35
"513225","Building6",2020-10-14 08:30:00,26.8
"513226","Building6",2020-10-14 08:45:00,26.8
"513227","Building6",2020-10-14 09:00:00,26.6
"513228","Building6",2020-10-14 09:15:00,26.6
"513229","Building6",2020-10-14 09:30:00,28.8
"513230","Building6",2020-10-14 09:45:00,28.8
"513231","Building6",2020-10-14 10:00:00,26.2
"513232","Building6",2020-10-14 10:15:00,26.2
"513233","Building6",2020-10-14 10:30:00,25.2
"513234","Building6",2020-10-14 10:45:00,25.2
"513235","Building6",2020-10-14 11:00:00,28.6
"513236","Building6",2020-10-14 11:15:00,28.6
"513237","Building6",2020-10-14 11:30:00,26
"513238","Building6",2020-10-14 11:45:00,26
"513239","Building6",2020-10-14 12:00:00,27.4
"513240","Building6",2020-10-14 12:15:00,27.4
"513241","Building6",2020-10-14 12:30:00,25.6
"513242","Building6",2020-10-14 12:45:00,25.6
"513243","Building6",2020-10-14 13:00:00,25.6
"513244","Building6",2020-10-14 13:15:00,25.6
"513245","Building6",2020-10-14 13:30:00,29
"513246","Building6",2020-10-14 13:45:00,29
"513247","Building6",2020-10-14 14:00:00,25.8
"513248","Building6",2020-10-14 14:15:00,25.8
"513249","Building6",2020-10-14 14:30:00,26.2
"513250","Building6",2020-10-14 14:45:00,26.2
"513251","Building6",2020-10-14 15:00:00,27.6
"513252","Building6",2020-10-14 15:15:00,27.6
"513253","Building6",2020-10-14 15:30:00,25.4
"513254","Building6",2020-10-14 15:45:00,25.4
"513255","Building6",2020-10-14 16:00:00,27.4
"513256","Building6",2020-10-14 16:15:00,27.4
"513257","Building6",2020-10-14 16:30:00,27.2
"513258","Building6",2020-10-14 16:45:00,27.2
"513259","Building6",2020-10-14 17:00:00,25.8
"513260","Building6",2020-10-14 17:15:00,25.8
"513261","Building6",2020-10-14 17:30:00,30.6
"513262","Building6",2020-10-14 17:45:00,30.6
"513263","Building6",2020-10-14 18:00:00,27.4
"513264","Building6",2020-10-14 18:15:00,27.4
"513265","Building6",2020-10-14 18:30:00,28.4
"513266","Building6",2020-10-14 18:45:00,28.4
"513267","Building6",2020-10-14 19:00:00,29.4
"513268","Building6",2020-10-14 19:15:00,29.4
"513269","Building6",2020-10-14 19:30:00,26.8
"513270","Building6",2020-10-14 19:45:00,26.8
"513271","Building6",2020-10-14 20:00:00,27.4
"513272","Building6",2020-10-14 20:15:00,27.4
"513273","Building6",2020-10-14 20:30:00,33.2
"513274","Building6",2020-10-14 20:45:00,33.2
"513275","Building6",2020-10-14 21:00:00,34
"513276","Building6",2020-10-14 21:15:00,34
"513277","Building6",2020-10-14 21:30:00,36.6
"513278","Building6",2020-10-14 21:45:00,36.6
"513279","Building6",2020-10-14 22:00:00,35.2
"513280","Building6",2020-10-14 22:15:00,35.2
"513281","Building6",2020-10-14 22:30:00,37.2
"513282","Building6",2020-10-14 22:45:00,37.2
"513283","Building6",2020-10-14 23:00:00,37.2
"513284","Building6",2020-10-14 23:15:00,32.2
"513285","Building6",2020-10-14 23:30:00,23.6
"513286","Building6",2020-10-14 23:45:00,23.6
"513287","Building6",2020-10-15 00:00:00,40.6
"513288","Building6",2020-10-15 00:15:00,40.6
"513289","Building6",2020-10-15 00:30:00,51.2
"513290","Building6",2020-10-15 00:45:00,51.2
"513291","Building6",2020-10-15 01:00:00,44.8
"513292","Building6",2020-10-15 01:15:00,44.8
"513293","Building6",2020-10-15 01:30:00,51
"513294","Building6",2020-10-15 01:45:00,51
"513295","Building6",2020-10-15 02:00:00,47.2
"513296","Building6",2020-10-15 02:15:00,47.2
"513297","Building6",2020-10-15 02:30:00,47.2
"513298","Building6",2020-10-15 02:45:00,53.4
"513299","Building6",2020-10-15 03:00:00,43
"513300","Building6",2020-10-15 03:15:00,43
"513301","Building6",2020-10-15 03:30:00,49
"513302","Building6",2020-10-15 03:45:00,49
"513303","Building6",2020-10-15 04:00:00,44
"513304","Building6",2020-10-15 04:15:00,44
"513305","Building6",2020-10-15 04:30:00,51
"513306","Building6",2020-10-15 04:45:00,51
"513307","Building6",2020-10-15 05:00:00,48.2
"513308","Building6",2020-10-15 05:15:00,48.2
"513309","Building6",2020-10-15 05:30:00,47
"513310","Building6",2020-10-15 05:45:00,47
"513311","Building6",2020-10-15 06:00:00,36.2
"513312","Building6",2020-10-15 06:15:00,36.2
"513313","Building6",2020-10-15 06:30:00,39.2
"513314","Building6",2020-10-15 06:45:00,39.2
"513315","Building6",2020-10-15 07:00:00,39.2
"513316","Building6",2020-10-15 07:15:00,35.6
"513317","Building6",2020-10-15 07:30:00,34.6
"513318","Building6",2020-10-15 07:45:00,34.6
"513319","Building6",2020-10-15 08:00:00,33.8
"513320","Building6",2020-10-15 08:15:00,33.8
"513321","Building6",2020-10-15 08:30:00,26
"513322","Building6",2020-10-15 08:45:00,26
"513323","Building6",2020-10-15 09:00:00,27.2
"513324","Building6",2020-10-15 09:15:00,27.2
"513325","Building6",2020-10-15 09:30:00,23.8
"513326","Building6",2020-10-15 09:45:00,23.8
"513327","Building6",2020-10-15 10:00:00,23.8
"513328","Building6",2020-10-15 10:15:00,23.6
"513329","Building6",2020-10-15 10:30:00,22.6
"513330","Building6",2020-10-15 10:45:00,22.6
"513331","Building6",2020-10-15 11:00:00,24.2
"513332","Building6",2020-10-15 11:15:00,24.2
"513333","Building6",2020-10-15 11:30:00,24.2
"513334","Building6",2020-10-15 11:45:00,22.6
"513335","Building6",2020-10-15 12:00:00,21.6
"513336","Building6",2020-10-15 12:15:00,21.6
"513337","Building6",2020-10-15 12:30:00,24.2
"513338","Building6",2020-10-15 12:45:00,24.2
"513339","Building6",2020-10-15 13:00:00,21.8
"513340","Building6",2020-10-15 13:15:00,21.8
"513341","Building6",2020-10-15 13:30:00,22.8
"513342","Building6",2020-10-15 13:45:00,22.8
"513343","Building6",2020-10-15 14:00:00,23
"513344","Building6",2020-10-15 14:15:00,23
"513345","Building6",2020-10-15 14:30:00,20.6
"513346","Building6",2020-10-15 14:45:00,20.6
"513347","Building6",2020-10-15 15:00:00,22.2
"513348","Building6",2020-10-15 15:15:00,22.2
"513349","Building6",2020-10-15 15:30:00,22.6
"513350","Building6",2020-10-15 15:45:00,22.6
"513351","Building6",2020-10-15 16:00:00,21
"513352","Building6",2020-10-15 16:15:00,21
"513353","Building6",2020-10-15 16:30:00,21
"513354","Building6",2020-10-15 16:45:00,24.4
"513355","Building6",2020-10-15 17:00:00,22.8
"513356","Building6",2020-10-15 17:15:00,22.8
"513357","Building6",2020-10-15 17:30:00,23.2
"513358","Building6",2020-10-15 17:45:00,23.2
"513359","Building6",2020-10-15 18:00:00,27.8
"513360","Building6",2020-10-15 18:15:00,27.8
"513361","Building6",2020-10-15 18:30:00,24.2
"513362","Building6",2020-10-15 18:45:00,24.2
"513363","Building6",2020-10-15 19:00:00,22.4
"513364","Building6",2020-10-15 19:15:00,22.4
"513365","Building6",2020-10-15 19:30:00,22.4
"513366","Building6",2020-10-15 19:45:00,26.4
"513367","Building6",2020-10-15 20:00:00,23.4
"513368","Building6",2020-10-15 20:15:00,23.4
"513369","Building6",2020-10-15 20:30:00,23.4
"513370","Building6",2020-10-15 20:45:00,30.2
"513371","Building6",2020-10-15 21:00:00,32.4
"513372","Building6",2020-10-15 21:15:00,32.4
"513373","Building6",2020-10-15 21:30:00,31.8
"513374","Building6",2020-10-15 21:45:00,31.8
"513375","Building6",2020-10-15 22:00:00,33.8
